id,text,annotation,iteration,ka_mean,ka_lower,ka_upper,label
216,"Beheading attack at company in France is terrorism,but beheading and attack at company in OK is work place violence. #tcot #SemST",0,0,NA,NA,NA,stance
217,"@realDonaldTrump did not apply to immigrants one of the trade basis, WIN TO WIN. Ignorance can not be excuse #SemST",0,0,NA,NA,NA,stance
218,I hope every Billionaire learned their lesson bout talking sh%t about Mexicans!  Do it in your golf clubs NOT on TV! #SemST,0,0,NA,NA,NA,stance
219,"Obama strategy: Open our borders to change our culture  fundamental transformation into Tijuana!"" #tcot #SemST",0,0,NA,NA,NA,stance
220,@TPM Forget #AnnCoulter. Faux's #Hannity & #KellyFile have an endless supply of ignorant #GOP summer interns. #RWNJ #tcot #SemST,0,0,NA,NA,NA,stance
221,I really hope @realDonaldTrump doesn't combover and shoot me with the pistol he's constantly packing.. #SemST,0,0,NA,NA,NA,stance
222,BretBaier ShannonBream remind Obama that the 2nd Amendment is here to stay as well! #TCOT #MOLONLABE #2A #SemST,0,0,NA,NA,NA,stance
223,The country's fucked but we can marry!! Woo hoo! #SemST,0,0,NA,NA,NA,stance
224,#ProgressiveCommandment:Criminals need short sentences & cushy jails in order to rehabilitate them!#tcot @ericbolling #Greta #SemST,0,0,NA,NA,NA,stance
225,@JoeHNewYork @maggiebeauchamp @DLoesch This country is upside down.. #SemST,0,0,NA,NA,NA,stance
226,@politico is there anybody more sue happy than this fool? #trump #lawsuitabuse #SemST,0,0,NA,NA,NA,stance
227,Donald Trump:  proof positive that Gigantism is the last stage before extinction. #MissUSA #SemST,0,0,NA,NA,NA,stance
228,Oreo frappie from Mcdonalds is the morning beverage of Champions.#wakeandbake #McDonalds #SemST,0,0,NA,NA,NA,stance
229,Translation: I do not understand why the Republicans don't dismiss him. #Republicans #SemST,0,0,NA,NA,NA,stance
230,"@Newsmax_Media  I bet the @realDonaldTrump does. This man knows how to save our country w/o tiptoeing around, playing games. #SemST",1,0,NA,NA,NA,stance
231,Only good thing about Trump's presidential run is that by the end of it he will be a billion or 2 short #SemST,0,0,NA,NA,NA,stance
232,"#Boycott @TravelOregon Support @sweetcakesbakes If you don't want to bake the cake, you shouldn't be forced to. #freedom #SemST",0,0,NA,NA,NA,stance
233,"Why does O refer to Iran, Hamas, Ebola, and ISIS in dramatically less critical terms than he does Republicans?"" #tcot #SemST",0,0,NA,NA,NA,stance
234,DID YOU KNOW that the U.S Constitution is now under full pledge attack by the Obama tyrant administration? #WethePeople #SemST,0,0,NA,NA,NA,stance
235,@realDonaldTrump No more Bush or Hillary Clinton #SemST,0,0,NA,NA,NA,stance
236,Trump got the smarts to win the hearts #SemST,1,0,NA,NA,NA,stance
237,@realDonaldTrump: We have got to take our country back. It's time! Win it Mr. Trump #SemST,1,0,NA,NA,NA,stance
238,Important part of platform.  Make it illegal to talk during #TrueDetective  #GOP #Election2016 #SemST,0,0,NA,NA,NA,stance
239,So I'm guessing there won't be a #SlovenianFirstLady in #TheWhiteHouse!  #SemST,0,0,NA,NA,NA,stance
240,@realDonaldTrump Hell I'm from the UK and I believe @realDonaldTrump would make an amazing WORLD Leader #SemST,1,0,NA,NA,NA,stance
241,"My Message To LGBT Rights Supporters: If You Hate America, Please Leave. #SemST",0,0,NA,NA,NA,stance
242,@JonathanHoenig @realDonaldTrump @feldmaniac @Mediaite Support Americas future Boycott capitalist pig #SemST,0,0,NA,NA,NA,stance
243,.@realDonaldTrump is the real deal folks. He tells the truth. Get used to it! #SemST,1,0,NA,NA,NA,stance
244,@realDonaldTrump You're FIRED! Now get out of here! Go!    #SemST,0,0,NA,NA,NA,stance
245,"@gerfingerpoken2 @BeagleGuy13  I think it was the ""Black lives don't matter to Black lives Flag #SemST",0,0,NA,NA,NA,stance
246,@realDonaldTrump first time voting and I'm definitely voting for Trump #SemST,1,0,NA,NA,NA,stance
247,@people @KimKardashian I dont even have to read this 2 know who she would want 4 the next president. #Killary #SemST,0,0,NA,NA,NA,stance
248,"@BillKristol GOP, Dems & Media are all scared of Trump. I am thoroughly enjoying the hand-wringing and hysterical name calling. #SemST",1,0,NA,NA,NA,stance
249,RT @Tone_Rowdy: How can this country move on from its racist past when it's leaders won't... #OurLivesMatter #SemST,0,0,NA,NA,NA,stance
250,"If You Disagree With Montel, You Are A Racist. #SemST",0,0,NA,NA,NA,stance
251,Republicans. The party that rewards racial hatred and bigotry with a front-runner status for the Presidential nomination. #SemST,0,0,NA,NA,NA,stance
252,"@BlissTabitha No, stand up for America, fiscal responsibility, strong defense, less transfer of wealth, less government. #SemST",1,0,NA,NA,NA,stance
253,Get the truth from Trump! @realDonaldTrump #SemST,1,0,NA,NA,NA,stance
254,"@2014voteblue @ChrisJZullo blindly supporting political parties is willfull ignorance, repub or dem. #SemST",0,0,NA,NA,NA,stance
255,@xmoraldk Glad we have each other on Twitter along with our home/community lives. You guys ROCK! #BeBlessed #SemST,1,0,NA,NA,NA,stance
256,I would be so embarrassed if @realDonaldTrump were my dad. My dad was #conservative #Marine but not stupid or unkind. #yuck #SemST,0,0,NA,NA,NA,stance
257,@AnnCoulter @realDonaldTrump The Media will try to discredit him. Democrats and GOP will attack him. America will Stand with him. #SemST,1,0,NA,NA,NA,stance
258,Comments by @realDonaldTrump were hateful & disgusting. Everyone should sever their ties with him. Thanks @Macys @Univision @nbc #SemST,0,0,NA,NA,NA,stance
259,@realDonaldTrump ' It takes great bravery to stand up to your enemies but even more to stand up to your friends' we need you #SemST,1,0,NA,NA,NA,stance
260,"@RMConservative @DagnyRed ,P.C. is out of control,stop being offended ,we are a country of free thinkers,#1A #SemST",1,0,NA,NA,NA,stance
261,"@realDonaldTrump they may be dumping you now, but when you're president they'll be begging for your business. #SemST",0,0,NA,NA,NA,stance
262,@realDonaldTrump @Virginia4USA @ArtistdeeDd @HowardKurtz We all Mr. Trump. #usa  #SemST,1,0,NA,NA,NA,stance
263,@Ehsan_Kassim It's time we make the Housewares department great again #SemST,1,0,NA,NA,NA,stance
264,@tommyhubb @JonathanHoenig Obama sees everything through an anti-Colonial prism.Every move he makes degrades our nation.#Cashinin #SemST,0,0,NA,NA,NA,stance
265,"For those that are not aware, there is a difference between corporate and personal bankruptcy. Look of Chapter 11 bankruptcy. #SemST",0,0,NA,NA,NA,stance
266,"@CindyReynolds I have to turn the channel, all I can do is stare at that nest on his head. #SemST",0,0,NA,NA,NA,stance
267,@GinnyQuaglia well the rest of the majority had better get off their asses and get involved in this fight. #SemST,0,0,NA,NA,NA,stance
268,"Do Gay people understand that if #ShariaLaw comes, those Marriage Licenses target them for death? - Dr. Samm   #LovesWins  #SemST",0,0,NA,NA,NA,stance
269,"@WashTimes @billpostmus #CONGRESS approve this already! Let President veto, then overturn his veto. #SemST",1,0,NA,NA,NA,stance
270,@DeeHoer420 That's right. CNN = LOSER. Anyone who has met Trump knows he is a down to earth compassionate gentlemanman.  #SemST,1,0,NA,NA,NA,stance
271,"@Reince @SharonDay @realDonaldTrump @tedcruz @JebBush Wshgton Cartel, incompetent GOP leaders support losers like Romney, McCain! #SemST",0,0,NA,NA,NA,stance
272,GRATE TWO SEE @realDonaldTrump GET TUFF ON BOARDER CONTROL!  HAS MY VOTE IN 2016!  #TCOT #ILLEGALSSTOLEJOBS #SemST,1,0,NA,NA,NA,stance
273,@ericbolling @GeraldoRivera @realDonaldTrump People who think like Geraldo are dangerous for America. #SemST,0,0,NA,NA,NA,stance
274,Left-wing media trying to silence @realDonaldTrump? HAHAHA  Keep trying! Trump is NOT a career politician & he won't be bought!  #SemST,0,0,NA,NA,NA,stance
275,trump slogan : THEN IMPEACH ME #continuedontheback : start learning your own god damned government and THEN WHY DONT U RUN #SemST,0,0,NA,NA,NA,stance
276,#Obama intervenes on behalf of #Greece = Hello #drachma  Socialism = equality of misery  #tcot #pjnet #SemST,0,0,NA,NA,NA,stance
277,@JebBush and @marcorubio cannot speak their minds b/c they are paid 2 keep things pc. @realDonaldTrump ANSWERS TO NO ONE! #SemST,1,0,NA,NA,NA,stance
278,@realDonaldTrump had a point and one the liberal media won't dare come close to! We have a fragile and wide open border!  #SemST,1,0,NA,NA,NA,stance
279,@RNRWestVirginia @RedNationRising Please go away Pataki. #SemST,0,0,NA,NA,NA,stance
280,@realDonaldTrump Probably because @jorgeramosnews had to change it after you published his old one on Instagram #TrumptheChump #SemST,0,0,NA,NA,NA,stance
281,Donald Trump is the man of all men #SemST,1,0,NA,NA,NA,stance
282,@gerfingerpoken2 @tomgreen1959 Of course he did. Traitors conspire with #traitors #ImpeachObama #SemST,0,0,NA,NA,NA,stance
283,Trump Tower is not on fire. It is The Avery building. The only Trump fire is the one that I hand out when #YoureFired #TrumpRules #SemST,1,0,NA,NA,NA,stance
284,@realDonaldTrump Making America a Nationalism society #SemST,1,0,NA,NA,NA,stance
285,A vote against Trump is a vote against America #SemST,0,0,NA,NA,NA,stance
286,#BREAKING: Greece is now in arrears to the International Monetary Fund on a payment of almost 1.6 billion | Coming To America #SemST,0,0,NA,NA,NA,stance
287,#FELLOW TEXANS WHO SHOP FIRE @MACY'S AND SHOP #DILLARD'S! #SemST,0,0,NA,NA,NA,stance
288,delusional - adjective  1. having false or unrealistic beliefs or opinions 2. Donald Trump  #presidentialelection2016 #SemST,0,0,NA,NA,NA,stance
289,"I know this is super dorky, but I REALLY hope I get my acct back in time for #CashinIn tom.   @ProfessorF @JonathanHoenig   #SemST",0,0,NA,NA,NA,stance
290,Remember that story about a charismatic businessman who will lie to get into power from an obscure position? #Revelation #SemST,0,0,NA,NA,NA,stance
291,Donald Trump please shut the eff up forever! To think I liked your men's suits at Macy's! You suck! #andersoncooper #CNN #SemST,0,0,NA,NA,NA,stance
292,@cvpayne @FoxBusiness yup you got that right #SemST,1,0,NA,NA,NA,stance
293,"I'm sure the white Euro people who moved to America when the land belonged to Native Americans were not good people either, #SemST",0,0,NA,NA,NA,stance
294,Is #Greece waking up to the disaster of #Socialism and a world without borders? #SemST,0,0,NA,NA,NA,stance
295,If you think it's fine American car companies send jobs to Mexico while we pay for their welfare you must hate @realDonaldTrump   #SemST,0,0,NA,NA,NA,stance
296,The line between innovation and effrontery becomes evident through consequence. #CultureShift #awaken #rise #AriseChurch #SemST,0,0,NA,NA,NA,stance
297,"Unlike Obama, @realDonaldTrump doesn't need a teleprompter.  #SemST",1,0,NA,NA,NA,stance
298,@loudobbsnews Don't you just love that truth is now called controversial comments?!  Has this country fallen that low?! #SemST,1,0,NA,NA,NA,stance
299,",@realDonaldTrump trumps presidential dreams r about as real as KimJonguns unicorns. #SemST",0,0,NA,NA,NA,stance
300,"crazy-speak & how often/many times it's repeated are NOT mutually exclusive; c'mon chris; don't YOU be lazy, too...  @chrislhayes #SemST",0,0,NA,NA,NA,stance
301,@exjon @bjcowan1970 AMERICAN companies won't make them anymore #SemST,0,0,NA,NA,NA,stance
302,RT veriphile: FF #Patriot --> Phil1863.  Thanks for following back!!  #Truth #Liberty #Justice #ProLife #ProIsrael #2A #Rise... #SemST,1,0,NA,NA,NA,stance
303,"OBAMA LISTENING TO RAP ""MUSIC"" IN THE WHITE HOUSE IS A DISGRACE. YOU CAN'T SPELL CRAP WITHOUT RAP. #tcot #NoBama #SemST",0,0,NA,NA,NA,stance
304,@BraveConWarrior stories like this make think PATRIOTS are at the end of the string. all kinds of shit is going to hit fan #SemST,0,0,NA,NA,NA,stance
305,@realDonaldTrump you work on the Mexican wall and I will focus on the Canadian wall!! #trueenemy #Christie2016 #SemST,0,0,NA,NA,NA,stance
306,"July 4th occurs on Ramadan. Since 911, this is most concern I've seen FBI, Homeland Security and the Police'- Rep Peter King #SemST",0,0,NA,NA,NA,stance
307,@Rene_gadeCowboy @danoroadblade yes but if a cop bust a bunch of people having a riot it is a hate crime #SemST,0,0,NA,NA,NA,stance
308,Kudos to Donald Trump for telling off NBC. The media HATES the GOP'S & will do ANYTHING to destroy them. #NBC #mediaatfault #SemST,1,0,NA,NA,NA,stance
309,"@realDonaldTrump You have our backs, and we have yours. You have my vote. Boycotting anyone who opposes your patriotism. We need #SemST",1,0,NA,NA,NA,stance
310,"Are people deaf to the word illegal? I'm all  for LEGAL Immigration. Need a new label  ""Illegal Crossings"". Take note  #SemST",0,0,NA,NA,NA,stance
311,"Please, understand that Donald Trump mouth is full of shit due to his Mexican maid having access to his toothbrush. #SemST",0,0,NA,NA,NA,stance
312,I like many entries in the 2016 Presidential race; but no one is more accomplished than Donald Trump. His cabinet will be full. #SemST,1,0,NA,NA,NA,stance
313,"@ericbolling ""I'm suffering from a severe case of racial fatigue. #SemST",0,0,NA,NA,NA,stance
314,@inspirationguy U r a LOSER and jealous of me cos I'm RICH #TrumpWillBeThePrezCosWinningIsAllHeDoesUnlikeYouLosersAlsoBanTheTacos #SemST,0,0,NA,NA,NA,stance
315,@alexisgoldstein @alexfrangos #BusinessMatters @BBCWorldBiz @bbcworldservice midnight gmt #Grexit #Obamacare #ironmaiden #SemST,0,0,NA,NA,NA,stance
316,"@veriphile; Just Curious, Do You Follow @Montel_Williams? #SemST",1,0,NA,NA,NA,stance
317,@GovernorPerry @realDonaldTrump not true Perry! Don't count on me or anyone in my family for a vote. You need to stop being PC. #SemST,0,0,NA,NA,NA,stance
318,"@realDonaldTrump you know that middle class is Latino's, right? You just shitted all over that working class you claim to need. #SemST",0,0,NA,NA,NA,stance
319,"@JudgeMbro Thank you for RT and FAV, judge!!! #USA #OhHillNo #Cuba #TodosMarchamos #Venezuela #SemST",1,0,NA,NA,NA,stance
320,@RNRLouisiana @willie_mays24 @RNROklahoma  THIS kind of open defiance is what is needed but on a massive scale #tcot #LNYHBT #SemST,1,0,NA,NA,NA,stance
321,"Following his recent comments about immigrants, do you think Donald Trump's business interests will suffer? #Trump #SemST",0,0,NA,NA,NA,stance
322,@McAndles1 @OldRowRumors Hoobastank goes against Christ. Shame #SemST,0,0,NA,NA,NA,stance
323,"The #Obama Presidency: Has There Ever a Point in Time When He HASN'T Been Lying to #WeThePeople? RE: The ""Liar-in-Chief #SemST",0,0,NA,NA,NA,stance
324,"@MarioLopezExtra @nbc fires Trump, but maintains strong ties with @BWilliams @TheRevAl #LAUGHABLE #JOKE #LIARS #NBC GO #SemST",0,0,NA,NA,NA,stance
325,@realDonaldTrump Any more campaign stops in Chicago anytime soon? Good luck! #SemST,1,0,NA,NA,NA,stance
326,No wonder they don't listen to us.  It must get awfully loud inside the echo chamber.  @ESPN @NBC @Macys @NASCAR #SemST,0,0,NA,NA,NA,stance
327,"@MikeBates @BI_RetailNews Sickening, Children are at the Parades! BHO has turn this Country tolongest 6.6yrs of my Life! #SemST",0,0,NA,NA,NA,stance
328,Oh my if Hillary Clinton wins the U.S is going to fall apart #SemST,0,0,NA,NA,NA,stance
329,@StandWithCJ @ali She a cockroach. #holdtheline CJ. There will be others to replace her. #SemST,0,0,NA,NA,NA,stance
330,Hutch_USA Follow ===> sarah_brannick <===  if you want to #FreeAmir #FreeAmirNow  #PJNET #SemST,0,0,NA,NA,NA,stance
331,i want donald trump to win the presidency so bad. he cant be bought out like all the others. and he sticks to his convictions #SemST,1,0,NA,NA,NA,stance
332,I hate it when percent try to out-bitter each other. #UniteBlue #SemST,0,0,NA,NA,NA,stance
333,NASCAR abandons Trump. Some good news to end my day with   #Trump #SemST,1,0,NA,NA,NA,stance
334,THE @realDonaldTrump **MAKING TWO FEES INSTEAD OF ONE**  WE NEED A WINNER IN THE WHITE HOUSE AGAIN  #MakeAmericaGreatAgain !!  #SemST,1,0,NA,NA,NA,stance
335,"@weknowwhatsbest White parents warn their kids about cops too: ""If you're stopped by cops, be respectful & do what they say. #SemST",0,0,NA,NA,NA,stance
336,Greece is our future.  Pay attention.  #GreekCrisis #SemST,0,0,NA,NA,NA,stance
337,@Rebeksy well that's just crazy! Why work? #howdidwegethere #shameful #SemST,0,0,NA,NA,NA,stance
338,@thehill it's called an ad hominem attack & it's used by people who know they can't win on the merits we r onto u congressman #SemST,0,0,NA,NA,NA,stance
339,@ChristieC733  YES DONALD U R 100% CORRECT' as long as u stay the coruse and don't pander to GOP U GOT MY VOTE #SemST,1,0,NA,NA,NA,stance
