id,text,annotation,iteration,ka_mean,ka_lower,ka_upper,label
377,The cost of living,32,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
332,The economy,26,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
425,Coronavirus,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
399,The cost of living,32,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
340,Covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
376,Covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
83,Covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
91,Covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
347,Immigration,12,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
71,Covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
491,The economy,26,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
19,COVID,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
126,Cost of living,32,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
427,Inflation,31,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
413,Affordability,32,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
302,Inflation,31,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
356,Covid spread,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
449,Brexit,15,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
390,economy,26,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
299,Brexit,15,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
225,Covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
459,Economy,26,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
481,covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
62,NHS backlog,1,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
384,THE ECONOMY,26,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
139,healthcare,1,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
238,Covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
447,cost of living,32,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
232,brexit,15,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
52,Cost of Living,32,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
357,Covid-19,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
200,Economy,26,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
82,cost of living,32,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
273,economy,26,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
457,Covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
450,Covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
392,Brexit,15,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
294,Immigration,12,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
168,covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
386,inflation,31,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
353,Covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
482,covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
267,Covid_19,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
65,Economy,26,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
32,immigration,12,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
385,cost of living crisis,32,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
105,Immigration,12,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
127,Covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
330,cost of living,32,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
101,Coronavirus,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
13,Immigration,12,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
116,Covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
319,COVID,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
14,underfunded nhs,1,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
31,Brexit,15,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
301,Covid 19,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
166,Inflation,31,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
255,economy,26,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
268,Covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
487,Economy,26,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
15,The economy,26,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
363,The economy,26,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
403,Covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
461,Brexit,15,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
93,covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
212,Inflation,31,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
485,NHS,1,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
191,The economy.,26,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
27,COVID-19,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
231,Covid 19,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
54,Brexit,15,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
468,Covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
383,Inflation,31,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
257,Covid 19,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
74,Covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
484,Corona virus,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
274,Covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
448,Violent crime,14,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
179,NHS,1,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
196,Cost of living,32,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
180,Covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
199,Brexit,15,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
24,Economy,26,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
352,Coronavirus,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
311,Control of the pandemic,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
460,Corona,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
444,Conservative government,5,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
68,Covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
396,covid 19,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
112,COVID,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
265,covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
470,Economy,26,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
326,Economy,26,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
90,illegal immigration,12,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
315,Ecomomy,26,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
8,NHS,1,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
272,Covid-19,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
11,Cost of living,32,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
323,inflation,31,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
278,cost of living,32,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
351,Environmental,40,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
221,Cost of living,32,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
251,the economy,26,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
109,Covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
95,Covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
209,Covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
417,Economic fallout from Brexit and CV19,15,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
288,Covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
310,Covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
387,Immigration,12,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
408,Coronavirus,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
414,covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
253,Covid-19,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
440,Economy,26,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
150,Rising prices for living,32,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
394,Cost of living,32,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
284,NHS,1,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
81,Economy,26,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
361,NHS,1,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
306,Covid 19,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
42,Cost of Living,32,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
235,The coronavirus pandemic,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
492,Covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
64,Economy,26,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
313,covid 19,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
185,Covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
404,coronoa virus,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
293,Covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
236,Economy,26,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
147,covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
164,coronavirus,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
375,Economy,26,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
229,Covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
104,Covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
5,Covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
283,Covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
360,covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
438,covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
473,Covid19,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
102,Covid-19,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
63,immigraation,12,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
108,Immigration,12,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
40,Recovery from Covid-19,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
73,Cost of living,32,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
400,Cost of living,32,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
453,COVID pandemic,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
110,recovering from covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
494,Economy & cost of living,32,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
335,economy,26,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
497,Economy,26,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
289,Economy,26,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
58,Covid 19,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
206,Corona virus,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
92,Covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
84,Covid 19,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
372,The cost of living,32,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
343,cost of living,32,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
344,Coronavirus,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
61,Covid 19,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
241,Economy,26,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
287,Immigrants,12,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
397,covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
151,Covid 19,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
312,Covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
218,Economic fallout from Brexit,15,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
80,Health crisis,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
378,Cost of living,32,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
28,Cost of living,32,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
367,Covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
320,Covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
161,Corona virus,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
9,Cost of living,32,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
188,Covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
300,Economy,26,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
370,economy,26,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
190,covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
244,Cost of living,32,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
51,Virus,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
222,Covid 19,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
373,pandemic,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
416,The destruction of the country's economy and morals due to the racism and stupidity of Brexit,15,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
210,Covid 19,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
338,covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
292,Coronavirus,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
388,Covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
368,Covid pandemic,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
349,Economy,26,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
254,Economy,26,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
263,Immigration,12,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
421,economy,26,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
474,health - fighting the Corona virus,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
122,Economy,26,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
100,the virus,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
455,economy,26,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
305,Covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
382,Covid-19,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
291,Economy,26,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
48,Immigration,12,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
456,Economy,26,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
308,Covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
33,The economy,26,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
7,the economy,26,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
49,Corona virus pandemic,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
389,Covid variant,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
132,Covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
99,Cost of Living,32,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
333,Inflation,31,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
464,Inflation,31,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
328,Cost of living,32,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
89,effects of covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
483,Covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
94,covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
70,economy,26,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
249,Inflation regarding ability to survive,31,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
243,eradicating Covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
170,Cost of living,32,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
3,immigration,12,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
277,Covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
165,Economy,26,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
197,economy,26,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
237,COVID-19,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
72,COVID,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
144,covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
270,NHS waiting lists,1,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
67,Cost of living,32,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
412,Covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
182,covid 19,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
493,Illegal immigration,12,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
429,Covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
325,covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
463,Covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
498,Covid-19,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
69,Recovering from Coronavirus,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
202,Coronavirus,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
189,Immigration,12,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
324,Covid-19,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
123,Economy,26,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
327,covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
119,Covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
307,Conservative Government,5,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
178,Covid,48,1,0.9147828561734639,0.8829444891695378,0.9460418423878052,mii_long
130,Cost of living,32,2,0.9171655221896114,0.8973625645313973,0.9380549188266417,mii_long
92,Covid,48,2,0.9171655221896114,0.8973625645313973,0.9380549188266417,mii_long
357,Covid-19,48,2,0.9171655221896114,0.8973625645313973,0.9380549188266417,mii_long
299,Brexit,15,2,0.9171655221896114,0.8973625645313973,0.9380549188266417,mii_long
203,Cost of living,32,2,0.9171655221896114,0.8973625645313973,0.9380549188266417,mii_long
423,immigration,12,2,0.9171655221896114,0.8973625645313973,0.9380549188266417,mii_long
222,Covid 19,48,2,0.9171655221896114,0.8973625645313973,0.9380549188266417,mii_long
403,Covid,48,2,0.9171655221896114,0.8973625645313973,0.9380549188266417,mii_long
18,Covid,48,2,0.9171655221896114,0.8973625645313973,0.9380549188266417,mii_long
377,The cost of living,32,2,0.9171655221896114,0.8973625645313973,0.9380549188266417,mii_long
285,Covid 19,48,2,0.9171655221896114,0.8973625645313973,0.9380549188266417,mii_long
61,Covid 19,48,2,0.9171655221896114,0.8973625645313973,0.9380549188266417,mii_long
489,coronavirus,48,2,0.9171655221896114,0.8973625645313973,0.9380549188266417,mii_long
322,Covid,48,2,0.9171655221896114,0.8973625645313973,0.9380549188266417,mii_long
