id,text,annotation,iteration,ka_mean,ka_lower,ka_upper,label,run_count,cumulative_ka_mean,cumulative_ka_lower,cumulative_ka_upper,adjacent_reference_iteration,adjacent_ka_mean,adjacent_ka_lower,adjacent_ka_upper
204,the Covid vaccinations,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
472,COVID-19,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
248,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
418,Covid 19,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
470,economy,26,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
337,Economy & cost of living,32,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
171,covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
319,covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
484,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
65,omnicrom virus,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
487,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
34,covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
381,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
19,Climate change,40,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
105,The cost of living crisis,32,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
200,dealing with the pandemic,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
309,covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
247,health - fighting the Corona virus,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
253,Climate Change,40,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
69,ECONOMY RISING PRICES,32,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
216,COVID,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
345,Coronavirus,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
108,Economy,26,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
202,Recovery from pandemic,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
370,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
428,Rising prices,32,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
446,migrants,12,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
165,Cost of living,32,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
184,"Rising prices in electricity, petrol etc",32,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
79,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
228,covid 19,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
112,Corona,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
408,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
287,covie vir 19,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
7,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
415,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
308,covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
344,Covid19,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
103,Cost of living,32,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
88,Cost of living,32,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
442,Cost of living,32,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
169,COVID,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
341,economy,26,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
358,Coronovirus,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
95,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
323,Covid-19,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
14,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
313,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
444,COVID,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
396,Covid 19,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
215,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
126,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
27,Financial situations,32,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
93,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
101,Rising costs,32,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
390,Covid variant,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
483,coronavirus,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
155,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
29,Corona virus pandemic,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
391,cost of living,32,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
249,Climate change,40,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
262,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
387,Economy,26,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
110,Covid 19,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
36,Cost of living,32,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
405,Climate change,40,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
431,Economic,26,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
332,COVID Issues,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
224,Climate change,40,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
481,Economy,26,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
15,economy,26,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
422,covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
259,Covid-19,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
156,Climate change,40,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
343,Economy,26,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
142,COVID pandemic,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
23,illegal migrants,12,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
40,Climate change,40,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
338,Illegal immigration,12,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
223,Cost of Energy,32,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
278,Affordability,32,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
185,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
86,economic recovery,26,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
485,covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
104,Corona virus,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
5,Economy,26,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
140,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
75,Cost of living,32,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
474,Economic recovery,26,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
499,covid restrictions,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
148,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
82,Covid 19,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
42,Pandemic,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
207,Pandemic,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
102,covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
264,Cost of living,32,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
37,immigration,12,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
176,N.Ireland Protocol,15,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
476,Covid control,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
413,immigration,12,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
10,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
4,The cost of living,32,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
459,Corona virus,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
473,Economy,26,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
263,recovering from covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
134,COVID,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
146,economy,26,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
266,Cost of living,32,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
6,Covid 19,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
423,Energy costs,32,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
68,Cost of living and paying bills,32,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
3,cost of living energy prices,32,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
201,covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
420,COVID 19,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
471,The economy,26,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
455,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
267,ENERGY PRICE RISE,32,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
276,Cost of Living increases,32,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
289,Cost of living,32,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
48,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
452,Coronavirus,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
158,rising prices,32,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
147,Brexit,15,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
9,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
269,Covid pandemic,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
52,COVID,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
63,the economy,26,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
467,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
58,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
385,Covid 19,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
295,Covid-19,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
275,covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
111,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
456,Economy,26,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
97,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
195,THE ECONOMY,26,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
296,Covid pandemic,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
497,Climate change,40,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
121,The pandemic,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
279,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
438,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
196,Recovering from Coronavirus,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
190,immigration,12,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
242,Economy,26,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
46,Cost of living crisis,32,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
339,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
144,climate change,40,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
440,Climate change,40,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
183,Coronavirus,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
178,Climate change,40,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
346,Covid omicron,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
232,Climate Change,40,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
469,the cost of living,32,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
305,climate change,40,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
226,covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
451,brexit,15,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
321,Coronavirus,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
486,COVID-19,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
57,COVID 19,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
380,cost of living going up,32,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
89,Economy,26,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
379,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
167,Cost of living,32,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
424,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
236,Cost of living,32,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
419,The economy,26,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
430,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
30,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
49,illegal immigration,12,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
143,covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
197,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
251,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
334,cost of living,32,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
435,economy,26,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
168,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
421,Migration across the English Channel,12,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
20,Pandemic,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
410,immigration,12,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
250,Climate change,40,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
376,Cost of living,32,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
145,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
208,Household bills,32,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
163,Brexit,15,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
154,covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
398,Cost of living crisis,32,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
22,Coronavirus,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
150,Covid-19,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
129,Global warming / Climate change,40,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
128,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
209,Immigrants,12,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
265,Economy,26,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
218,Covid_19,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
131,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
205,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
257,Covid 19,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
292,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
449,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
94,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
77,The economy,26,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
119,covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
187,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
76,Climate change,40,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
139,Covid 19,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
409,COVID,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
109,covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
315,price increases,32,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
87,Economy,26,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
254,The costs of covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
17,Cost of living.,32,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
173,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
432,Coronavirus,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
55,Cost of living,32,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
386,Economy,26,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
317,cost of living,32,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
366,Cost of living crisis,32,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
162,rising prices/cost of living,32,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
316,Climate change,40,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
374,The coronavirus pandemic,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
417,COVID-19,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
186,Climate change,40,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
235,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
436,covid 19,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
270,Coronavirus,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
311,Corona virus,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
365,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
336,Economy,26,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
78,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
44,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
234,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
401,The economy,26,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
67,Cost of living,32,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
362,Covid 19,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
177,cost of living crisis,32,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
425,Cost of living,32,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
188,COVID,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
285,Cost of living,32,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
489,Covid 19 Omicron variant,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
132,COVID-19,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
407,Brexit,15,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
327,Covid,48,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
161,Imigrants,12,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
392,Price of oil,32,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
297,the economy,26,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
368,Brexit,15,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
318,Brexit,15,1,1.0,1.0,1.0,mii,2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
